resource, targetResource, nickname, instanceId, reportId, configId, collected, exit_status, exit_message, body, comparisonResult
"inca","ucsd-sierra","nimbus-create-publicvm","5586315","5586314","5463209","2012-06-22T03:59:02.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 37.799691 s ping 70.085794 s ssh 184.213967 s destroy 6.724755 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5594147","5594146","5463209","2012-06-23T03:55:52.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 40.688752 s ping 30.090694 s ssh 31.181705 s destroy 6.841087 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5601922","5601921","5463209","2012-06-24T03:55:35.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 25.011526 s ping 30.13641 s ssh 31.180892 s destroy 6.812502 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5609613","5609612","5463209","2012-06-25T03:55:46.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 34.895578 s ping 30.133168 s ssh 31.181272 s destroy 6.88029 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5615926","5615925","5463209","2012-06-26T03:55:35.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 25.117951 s ping 30.08892 s ssh 31.184084 s destroy 6.555312 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5622902","5622901","5463209","2012-06-27T03:55:37.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 25.623973 s ping 30.088588 s ssh 31.182364 s destroy 7.032488 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5630647","5630646","5463209","2012-06-28T03:55:37.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 26.120956 s ping 30.090765 s ssh 31.191426 s destroy 7.64793 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5638480","5638479","5463209","2012-06-29T03:56:18.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 26.146571 s ping 70.086654 s ssh 31.192589 s destroy 7.209722 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5646369","5646368","5463209","2012-06-30T03:55:52.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 40.991831 s ping 30.095867 s ssh 31.195051 s destroy 7.125254 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5654310","5654309","5463209","2012-07-01T04:02:35.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 429.141895 s ping 30.097268 s ssh 31.188883 s destroy 21.570002 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5662080","5662079","5463209","2012-07-02T03:55:52.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 40.42624 s ping 30.090542 s ssh 31.184288 s destroy 6.996757 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5669936","5669935","5463209","2012-07-03T03:55:48.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 37.783244 s ping 30.105498 s ssh 31.184262 s destroy 6.628864 s","Success"
