resource, targetResource, nickname, instanceId, reportId, configId, collected, exit_status, exit_message, body, comparisonResult"ucsd-sierra","	","test_batch_job","1665305","1665302","1665236","2010-11-19T01:23:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1671407","1665302","1665236","2010-11-19T15:08:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1671489","1665734","1665236","2010-11-19T15:19:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1671658","1671657","1665236","2010-11-19T15:21:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1201 seconds","Success"
"ucsd-sierra","	","test_batch_job","1671523","1665734","1665236","2010-11-19T15:23:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1671611","1665734","1665236","2010-11-19T15:34:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1671623","1665734","1665236","2010-11-19T15:36:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1671783","1668622","1665236","2010-11-19T15:38:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1202 seconds","Success"
"ucsd-sierra","	","test_batch_job","1671718","1665734","1665236","2010-11-19T15:49:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1671735","1665302","1665236","2010-11-19T15:51:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1671828","1670042","1665236","2010-11-19T15:53:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 602 seconds","Success"
"ucsd-sierra","	","test_batch_job","1671985","1669510","1665236","2010-11-19T16:04:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1203 seconds","Success"
"ucsd-sierra","	","test_batch_job","1671844","1665302","1665236","2010-11-19T16:06:02.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1671855","1665734","1665236","2010-11-19T16:08:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1671941","1665302","1665236","2010-11-19T16:19:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1671962","1665734","1665236","2010-11-19T16:21:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1671974","1665302","1665236","2010-11-19T16:23:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1672057","1665734","1665236","2010-11-19T16:34:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1672220","1669510","1665236","2010-11-19T16:36:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1203 seconds","Success"
"ucsd-sierra","	","test_batch_job","1672080","1665734","1665236","2010-11-19T16:38:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1672161","1665302","1665236","2010-11-19T16:49:02.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1672178","1665302","1665236","2010-11-19T16:51:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1672420","1669388","1665236","2010-11-19T16:53:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1804 seconds","Success"
"ucsd-sierra","	","test_batch_job","1672276","1665734","1665236","2010-11-19T17:04:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1672288","1665734","1665236","2010-11-19T17:06:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1672306","1665302","1665236","2010-11-19T17:08:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1672378","1665734","1665236","2010-11-19T17:19:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1672394","1665734","1665236","2010-11-19T17:21:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1672411","1665734","1665236","2010-11-19T17:23:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1672495","1665734","1665236","2010-11-19T17:34:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1672506","1665734","1665236","2010-11-19T17:36:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1672518","1665734","1665236","2010-11-19T17:38:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1672599","1665734","1665236","2010-11-19T17:49:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1672759","1668622","1665236","2010-11-19T17:51:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1202 seconds","Success"
"ucsd-sierra","	","test_batch_job","1672631","1665302","1665236","2010-11-19T17:53:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1672712","1665302","1665236","2010-11-19T18:04:02.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1672725","1665302","1665236","2010-11-19T18:06:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1672959","1668823","1665236","2010-11-19T18:08:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1802 seconds","Success"
"ucsd-sierra","	","test_batch_job","1672819","1665734","1665236","2010-11-19T18:19:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1672836","1665734","1665236","2010-11-19T18:21:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1672852","1665734","1665236","2010-11-19T18:23:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1673088","1668622","1665236","2010-11-19T18:34:02.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1202 seconds","Success"
"ucsd-sierra","	","test_batch_job","1672946","1665302","1665236","2010-11-19T18:36:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1672964","1665734","1665236","2010-11-19T18:38:02.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1673043","1665734","1665236","2010-11-19T18:49:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1673059","1665302","1665236","2010-11-19T18:51:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1673077","1665734","1665236","2010-11-19T18:53:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1673163","1665734","1665236","2010-11-19T19:04:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1673324","1673323","1665236","2010-11-19T19:06:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1200 seconds","Success"
"ucsd-sierra","	","test_batch_job","1673181","1665734","1665236","2010-11-19T19:08:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1673267","1665734","1665236","2010-11-19T19:19:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1673284","1665734","1665236","2010-11-19T19:21:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1673533","1669388","1665236","2010-11-19T19:23:02.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1804 seconds","Success"
"ucsd-sierra","	","test_batch_job","1673386","1665302","1665236","2010-11-19T19:34:02.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1673399","1665302","1665236","2010-11-19T19:36:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1673417","1665734","1665236","2010-11-19T19:38:02.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1673491","1665734","1665236","2010-11-19T19:49:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1673507","1665302","1665236","2010-11-19T19:51:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1673525","1665734","1665236","2010-11-19T19:53:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1673604","1665734","1665236","2010-11-19T20:04:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1673616","1665734","1665236","2010-11-19T20:06:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1673632","1665734","1665236","2010-11-19T20:08:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1673708","1665734","1665236","2010-11-19T20:19:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1673724","1665302","1665236","2010-11-19T20:21:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1673743","1665734","1665236","2010-11-19T20:23:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1673825","1665302","1665236","2010-11-19T20:34:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1673916","1668191","1665236","2010-11-19T20:36:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 600 seconds","Success"
"ucsd-sierra","	","test_batch_job","1673849","1665302","1665236","2010-11-19T20:38:02.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1673935","1665734","1665236","2010-11-19T20:49:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1674028","1670042","1665236","2010-11-19T20:51:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 602 seconds","Success"
"ucsd-sierra","	","test_batch_job","1673967","1665302","1665236","2010-11-19T20:53:02.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1674048","1665302","1665236","2010-11-19T21:04:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1674131","1668191","1665236","2010-11-19T21:06:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 600 seconds","Success"
"ucsd-sierra","	","test_batch_job","1674140","1668323","1665236","2010-11-19T21:08:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 601 seconds","Success"
"ucsd-sierra","	","test_batch_job","1674154","1665734","1665236","2010-11-19T21:19:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1674324","1671657","1665236","2010-11-19T21:21:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1201 seconds","Success"
"ucsd-sierra","	","test_batch_job","1674186","1665734","1665236","2010-11-19T21:23:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1674273","1665734","1665236","2010-11-19T21:34:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1674285","1665734","1665236","2010-11-19T21:36:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1674452","1673323","1665236","2010-11-19T21:38:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1200 seconds","Success"
"ucsd-sierra","	","test_batch_job","1674386","1665734","1665236","2010-11-19T21:49:02.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1674401","1665302","1665236","2010-11-19T21:51:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1674492","1668323","1665236","2010-11-19T21:53:02.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 601 seconds","Success"
"ucsd-sierra","	","test_batch_job","1674577","1668323","1665236","2010-11-19T22:04:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 601 seconds","Success"
"ucsd-sierra","	","test_batch_job","1674514","1665734","1665236","2010-11-19T22:06:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1674522","1665302","1665236","2010-11-19T22:08:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1674766","1674765","1665236","2010-11-19T22:19:02.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1204 seconds","Success"
"ucsd-sierra","	","test_batch_job","1674626","1665734","1665236","2010-11-19T22:21:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1674641","1665302","1665236","2010-11-19T22:23:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1674729","1665734","1665236","2010-11-19T22:34:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1674740","1665734","1665236","2010-11-19T22:36:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1674749","1665734","1665236","2010-11-19T22:38:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1674841","1668015","1665236","2010-11-19T22:49:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","test_batch_job","1674852","1665734","1665236","2010-11-19T22:51:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1674866","1665302","1665236","2010-11-19T22:53:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1674949","1665734","1665236","2010-11-19T23:04:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1675109","1671657","1665236","2010-11-19T23:06:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1201 seconds","Success"
"ucsd-sierra","	","test_batch_job","1674970","1665302","1665236","2010-11-19T23:08:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1675052","1665302","1665236","2010-11-19T23:19:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1675144","1668323","1665236","2010-11-19T23:21:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 601 seconds","Success"
"ucsd-sierra","	","test_batch_job","1675084","1665302","1665236","2010-11-19T23:23:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1675169","1665734","1665236","2010-11-19T23:34:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1675181","1665734","1665236","2010-11-19T23:36:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1675276","1670042","1665236","2010-11-19T23:38:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 602 seconds","Success"
