resource, targetResource, nickname, instanceId, reportId, configId, collected, exit_status, exit_message, body, comparisonResult"iu-xray","	","test_batch_job","1665328","1665327","1665242","2010-11-19T01:24:13.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3410711","1671107","3193150","2011-06-10T00:25:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 3 seconds","Success"
"iu-xray","	","batch-testjob","3411193","1665333","3193150","2011-06-10T02:13:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3411238","1665327","3193150","2011-06-10T02:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3411762","1665333","3193150","2011-06-10T04:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3412286","1665327","3193150","2011-06-10T06:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3412812","1665327","3193150","2011-06-10T08:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3413284","1665327","3193150","2011-06-10T10:13:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3413330","1665333","3193150","2011-06-10T10:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3413878","1665327","3193150","2011-06-10T12:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3414393","1665327","3193150","2011-06-10T14:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3414915","1665327","3193150","2011-06-10T16:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3415394","1665333","3193150","2011-06-10T18:13:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3415438","1665327","3193150","2011-06-10T18:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3415958","1702952","3193150","2011-06-10T20:25:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 4 seconds","Success"
"iu-xray","	","batch-testjob","3416490","1665327","3193150","2011-06-10T22:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3417015","1665327","3193150","2011-06-11T00:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3417497","1665327","3193150","2011-06-11T02:13:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3417542","1665333","3193150","2011-06-11T02:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3418074","1665333","3193150","2011-06-11T04:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3418592","1665333","3193150","2011-06-11T06:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3419113","1665333","3193150","2011-06-11T08:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3419592","1665333","3193150","2011-06-11T10:13:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3419637","1665327","3193150","2011-06-11T10:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3420182","1665333","3193150","2011-06-11T12:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3420709","1665333","3193150","2011-06-11T14:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3421241","1665327","3193150","2011-06-11T16:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3421722","1665333","3193150","2011-06-11T18:13:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3421766","1665327","3193150","2011-06-11T18:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3422297","1702952","3193150","2011-06-11T20:25:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 4 seconds","Success"
"iu-xray","	","batch-testjob","3422828","1665327","3193150","2011-06-11T22:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3423347","1702952","3193150","2011-06-12T00:25:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 4 seconds","Success"
"iu-xray","	","batch-testjob","3423831","1665333","3193150","2011-06-12T02:13:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3423875","1665327","3193150","2011-06-12T02:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3424404","1665333","3193150","2011-06-12T04:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3424927","1665327","3193150","2011-06-12T06:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3425457","1665333","3193150","2011-06-12T08:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3425936","1665333","3193150","2011-06-12T10:13:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3425980","1665327","3193150","2011-06-12T10:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3426527","1665333","3193150","2011-06-12T12:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3427063","1665327","3193150","2011-06-12T14:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3427597","1665333","3193150","2011-06-12T16:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3428080","1665327","3193150","2011-06-12T18:13:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3428125","1665333","3193150","2011-06-12T18:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3428656","3405947","3193150","2011-06-12T20:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 5 seconds","Success"
"iu-xray","	","batch-testjob","3429193","1665327","3193150","2011-06-12T22:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3429721","1671107","3193150","2011-06-13T00:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 3 seconds","Success"
"iu-xray","	","batch-testjob","3430206","1665327","3193150","2011-06-13T02:13:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3430252","1665333","3193150","2011-06-13T02:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3430776","1665327","3193150","2011-06-13T04:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3431300","1665327","3193150","2011-06-13T06:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3431831","1665333","3193150","2011-06-13T08:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3432307","1665327","3193150","2011-06-13T10:13:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3432353","1665333","3193150","2011-06-13T10:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3432899","1665327","3193150","2011-06-13T12:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3433426","1665327","3193150","2011-06-13T14:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3433948","1665327","3193150","2011-06-13T16:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3434483","1665333","3193150","2011-06-13T18:13:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3434544","1665327","3193150","2011-06-13T18:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3435095","1671107","3193150","2011-06-13T20:25:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 3 seconds","Success"
"iu-xray","	","batch-testjob","3435604","1665327","3193150","2011-06-13T22:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3436111","1702952","3193150","2011-06-14T00:25:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 4 seconds","Success"
"iu-xray","	","batch-testjob","3436578","1665327","3193150","2011-06-14T02:13:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3436623","1665333","3193150","2011-06-14T02:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3437149","3405947","3193150","2011-06-14T04:25:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 5 seconds","Success"
"iu-xray","	","batch-testjob","3437662","1671107","3193150","2011-06-14T06:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 3 seconds","Success"
"iu-xray","	","batch-testjob","3438166","1702952","3193150","2011-06-14T08:25:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 4 seconds","Success"
"iu-xray","	","batch-testjob","3438635","1665327","3193150","2011-06-14T10:13:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3438679","1665333","3193150","2011-06-14T10:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3439291","1665327","3193150","2011-06-14T12:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3439864","1665333","3193150","2011-06-14T14:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3440443","1665333","3193150","2011-06-14T16:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3440969","1665333","3193150","2011-06-14T18:13:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3441017","1665327","3193150","2011-06-14T18:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3441543","1671107","3193150","2011-06-14T20:25:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 3 seconds","Success"
"iu-xray","	","batch-testjob","3442042","1665333","3193150","2011-06-14T22:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3442595","1671107","3193150","2011-06-15T00:25:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 3 seconds","Success"
"iu-xray","	","batch-testjob","3443063","1665333","3193150","2011-06-15T02:13:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3443114","1665327","3193150","2011-06-15T02:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3443654","1665327","3193150","2011-06-15T04:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3444175","1665327","3193150","2011-06-15T06:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3444695","1665327","3193150","2011-06-15T08:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3445175","1665327","3193150","2011-06-15T10:13:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3445220","1665333","3193150","2011-06-15T10:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3445753","1665333","3193150","2011-06-15T12:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3446286","1665327","3193150","2011-06-15T14:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3446806","1665327","3193150","2011-06-15T16:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3447287","1665327","3193150","2011-06-15T18:13:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3447331","1665333","3193150","2011-06-15T18:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3447867","3405947","3193150","2011-06-15T20:25:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 5 seconds","Success"
"iu-xray","	","batch-testjob","3448394","1665327","3193150","2011-06-15T22:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3448918","3405947","3193150","2011-06-16T00:25:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 5 seconds","Success"
"iu-xray","	","batch-testjob","3449401","1665333","3193150","2011-06-16T02:13:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3449444","1665333","3193150","2011-06-16T02:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3449979","1665333","3193150","2011-06-16T04:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3450496","1665327","3193150","2011-06-16T06:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3451020","1665333","3193150","2011-06-16T08:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3451491","1665327","3193150","2011-06-16T10:13:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3451533","1665327","3193150","2011-06-16T10:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3452079","1665333","3193150","2011-06-16T12:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3452610","1665327","3193150","2011-06-16T14:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3453142","1665333","3193150","2011-06-16T16:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3453624","1665327","3193150","2011-06-16T18:13:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3453668","1665333","3193150","2011-06-16T18:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3454195","1671107","3193150","2011-06-16T20:25:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 3 seconds","Success"
"iu-xray","	","batch-testjob","3454711","1665333","3193150","2011-06-16T22:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3455249","1702952","3193150","2011-06-17T00:25:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 4 seconds","Success"
"iu-xray","	","batch-testjob","3455727","1665333","3193150","2011-06-17T02:13:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3455767","1665327","3193150","2011-06-17T02:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3456308","1665327","3193150","2011-06-17T04:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3456827","1665333","3193150","2011-06-17T06:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3457348","1665327","3193150","2011-06-17T08:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3457815","1665333","3193150","2011-06-17T10:13:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3457858","1665327","3193150","2011-06-17T10:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3458395","1665333","3193150","2011-06-17T12:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3458922","1665333","3193150","2011-06-17T14:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3459457","1665333","3193150","2011-06-17T16:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3459944","1665327","3193150","2011-06-17T18:13:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3459990","1665333","3193150","2011-06-17T18:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3460517","1671107","3193150","2011-06-17T20:25:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 3 seconds","Success"
"iu-xray","	","batch-testjob","3461059","1665333","3193150","2011-06-17T22:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3461586","1665333","3193150","2011-06-18T00:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3462066","1665333","3193150","2011-06-18T02:13:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3462110","1665333","3193150","2011-06-18T02:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3462648","1665327","3193150","2011-06-18T04:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3463174","1665333","3193150","2011-06-18T06:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3463690","1665327","3193150","2011-06-18T08:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3464165","1665327","3193150","2011-06-18T10:13:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3464211","1665333","3193150","2011-06-18T10:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3464755","1665327","3193150","2011-06-18T12:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3465283","1665333","3193150","2011-06-18T14:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3465820","1665333","3193150","2011-06-18T16:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3466295","1665333","3193150","2011-06-18T18:13:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3466340","1665327","3193150","2011-06-18T18:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3466867","1671107","3193150","2011-06-18T20:25:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 3 seconds","Success"
"iu-xray","	","batch-testjob","3467394","1665333","3193150","2011-06-18T22:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success""iu-xray","	","batch-testjob","3467918","3405947","3193150","2011-06-19T00:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 5 seconds","Success"
"iu-xray","	","batch-testjob","3468395","1665327","3193150","2011-06-19T02:13:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3468441","1665333","3193150","2011-06-19T02:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3468967","1665327","3193150","2011-06-19T04:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3469492","1665327","3193150","2011-06-19T06:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3470009","1665327","3193150","2011-06-19T08:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3470491","1665333","3193150","2011-06-19T10:13:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3470536","1665327","3193150","2011-06-19T10:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3471069","1665327","3193150","2011-06-19T12:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3471594","1665327","3193150","2011-06-19T14:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3472118","1665333","3193150","2011-06-19T16:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3472590","1665327","3193150","2011-06-19T18:13:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3472637","1665333","3193150","2011-06-19T18:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3473161","1702952","3193150","2011-06-19T20:25:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 4 seconds","Success"
"iu-xray","	","batch-testjob","3473676","1665327","3193150","2011-06-19T22:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3474203","1665327","3193150","2011-06-20T00:25:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3474675","1665327","3193150","2011-06-20T02:13:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3474720","1665327","3193150","2011-06-20T02:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3475258","1665327","3193150","2011-06-20T04:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3475783","1665333","3193150","2011-06-20T06:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3476298","1665333","3193150","2011-06-20T08:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3476769","1665327","3193150","2011-06-20T10:13:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3476813","1665327","3193150","2011-06-20T10:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3477352","1665333","3193150","2011-06-20T12:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3477876","1665327","3193150","2011-06-20T14:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3478400","1665327","3193150","2011-06-20T16:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3478887","1665333","3193150","2011-06-20T18:13:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3478934","1665327","3193150","2011-06-20T18:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3479460","1702952","3193150","2011-06-20T20:25:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 4 seconds","Success"
"iu-xray","	","batch-testjob","3479985","1665327","3193150","2011-06-20T22:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3480508","1671107","3193150","2011-06-21T00:25:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 3 seconds","Success"
"iu-xray","	","batch-testjob","3480990","1665327","3193150","2011-06-21T02:13:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3481035","1665333","3193150","2011-06-21T02:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3481557","1665333","3193150","2011-06-21T04:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","batch-testjob","3482078","1665327","3193150","2011-06-21T06:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","batch-testjob","3482599","1665327","3193150","2011-06-21T08:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
